State,Population Ages 65+ （in thousand）,Population Ages 65+ (percent of state population)
Alabama,874,18
Alaska,96,13
Arizona,"1,374",19
Arkansas,536,18
California,"5,976",15
Colorado,876,15
Connecticut,646,18
Delaware,198,20
District.of.Columbia,84,12
Florida,"4,638",21
Georgia,"1,575",15
Hawaii,275,20
Idaho,306,17
Illinois,"2,089",17
Indiana,"1,115",17
Iowa,566,18
Kansas,488,17
Kentucky,771,17
Louisiana,764,16
Maine,294,22
Maryland,987,16
Massachusetts,"1,198",17
Michigan,"1,812",18
Minnesota,949,17
Mississippi,500,17
Missouri,"1,090",18
Montana,213,20
Nebraska,319,17
Nevada,519,17
New.Hampshire,263,19
New.Jersey,"1,510",17
New.Mexico,390,19
New.York,"3,370",17
North.Carolina,"1,815",17
North.Dakota,123,16
Ohio,"2,098",18
Oklahoma,653,16
Oregon,790,19
Pennsylvania,"2,448",19
Rhode.Island,192,18
South.Carolina,976,19
South.Dakota,157,18
Tennessee,"1,181",17
Texas,"3,874",13
Utah,382,12
Vermont,129,21
Virginia,"1,401",16.3
Washington,"1,248",16.2
West.Virginia,374,20.9
Wisconsin,"1,048",18
Wyoming,104,17.8
